phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
KF386227_896329283,KF386227,896329283,-14.060067,-73.00775,PRESERVED_SPECIMEN,10,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386228_896325834,KF386228,896325834,-12.0084,-76.921017,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386229_896330028,KF386229,896330028,-11.768217,-76.5305,PRESERVED_SPECIMEN,100,TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386230_896329018,KF386230,896329018,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386231_896329024,KF386231,896329024,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386232_896325841,KF386232,896325841,-12.0084,-76.921017,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386233_896329034,KF386233,896329034,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386234_896325756,KF386234,896325756,-13.249333,-72.169167,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386235_896328993,KF386235,896328993,-12.0295,-76.650783,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386236_896329457,KF386236,896329457,-8.75478,-78.04845,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386237_896328740,KF386237,896328740,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386238_896329429,KF386238,896329429,-8.38685,-78.64518,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386239_896328994,KF386239,896328994,-12.0295,-76.650783,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386240_896329501,KF386240,896329501,-8.69485,-78.37861,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386241_896329549,KF386241,896329549,-9.100972,-77.865555,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386242_896328804,KF386242,896328804,-11.761883,-76.548867,PRESERVED_SPECIMEN,100,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386243_896329850,KF386243,896329850,-8.83621,-77.9258,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386244_896328748,KF386244,896328748,-11.62765,-76.43425,PRESERVED_SPECIMEN,10,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386245_896328747,KF386245,896328747,-11.6274,-76.434167,PRESERVED_SPECIMEN,10,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386246_896329027,KF386246,896329027,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386247_896329022,KF386247,896329022,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386248_896329033,KF386248,896329033,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386249_896328978,KF386249,896328978,-12.0295,-76.650783,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386250_896328732,KF386250,896328732,-12.001483,-76.920817,PRESERVED_SPECIMEN,50,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386251_896325744,KF386251,896325744,-13.199333,-72.16,PRESERVED_SPECIMEN,500,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386252_896325767,KF386252,896325767,-13.249333,-72.169167,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386253_896328739,KF386253,896328739,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386254_896325733,KF386254,896325733,-13.625333,-71.718,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386255_896325731,KF386255,896325731,-13.625333,-71.718,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386256_896329778,KF386256,896329778,-14.173917,-73.323139,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386257_896329011,KF386257,896329011,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386258_896329315,KF386258,896329315,-14.06005,-73.0016,PRESERVED_SPECIMEN,6,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386259_896329762,KF386259,896329762,-13.08487,-72.36698,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386260_896329292,KF386260,896329292,-14.0609,-73.009433,PRESERVED_SPECIMEN,4,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420157_896328811,KF420157,896328811,-11.744167,-76.608833,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420158_896328736,KF420158,896328736,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420159_896329055,KF420159,896329055,-13.188083,-72.231367,PRESERVED_SPECIMEN,1200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420160_896329669,KF420160,896329669,-17.39005,-70.3458,PRESERVED_SPECIMEN,6,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
